8,61,169,20
33,12,138,41
8,56,120,3
12,5,58,2
53,30,216,4
11,14,75,4
8,8,135,3
11,7,68,3
11,9,143,4
11,78,160,4
12,117,93,10
15,4,61,6
17,63,251,49
52,87,281,4
8,8,97,2
11,13,114,15
13,123,200,8
14,74,198,16
9,7,174,6
99,153,158,5
14,4,54,3
7,3,74,7
12,150,177,8
8,42,181,5
8,11,204,2
11,172,225,9
33,12,149,17
15,107,146,5
15,140,156,4
8,106,257,3
8,10,25,7
14,7,186,6
12,237,62,9
8,87,126,1
9,85,192,3
9,0,66,3
17,23,64,8
8,4,44,3
161,3,102,5
38,478,182,6
161,103,167,3
12,4,87,4
161,4,105,2
10,169,223,3
14,73,133,5
15,10,100,21
9,8,202,10
24,114,186,8
53,8,107,53
9,7,55,13
100,611,174,4
10,4,35,6
37,1079,61,36
12,94,155,5
12,3,71,6
8,7,82,3
38,365,108,6
11,6,84,20
100,611,102,5
14,5,54,6
8,17,173,8
18,3,133,3
9,9,176,3
20,344,186,2
17,7,63,4
8,7,89,3
12,146,149,7
99,14,126,11
12,6,96,6
9,11,126,41
36,283,192,4
8,8,61,4
15,3,26,5
21,15,174,10
16,98,118,4
149,129,135,2
11,135,189,3
7,213,88,3
11,121,195,10
8,9,157,8
9,98,132,3
7,2,57,4
10,4,131,7
10,129,89,3
22,7,68,3
14,4,136,4
8,94,218,3
11,11,165,2
8,3,55,3
36,163,112,4
10,93,195,5
9,2,215,3
9,108,141,14
10,73,189,3
14,3,125,3
14,7,153,2
13,7,55,19
8,18,121,10
9,8,119,6
14,132,167,11
8,0,185,6
10,5,172,12
11,131,95,4
8,46,194,4
17,10,68,42
7,5,69,6
8,210,183,7
165,98,128,5
7,8,124,5
12,2,143,8
7,2,73,26
10,0,175,3
10,11,173,11
8,7,114,10
8,4,172,8
8,3,20,7
23,15,164,5
10,3,47,12
8,43,173,4
8,83,153,2
8,6,247,10
15,2,40,8
9,6,69,61
12,10,187,18
12,87,142,2
8,92,176,27
8,14,131,13
9,235,164,10
8,6,101,3
8,10,27,5
7,275,73,6
8,33,126,4
53,8,163,12
33,13,187,4
10,8,249,12
10,179,157,5
9,7,159,3
12,60,178,4
10,9,150,3
9,10,164,3
8,3,142,9
10,3,77,2
8,0,160,4
8,97,181,21
33,5,87,4
23,6,146,18
15,101,140,3
15,165,117,2
7,8,138,52
7,0,96,3
12,7,201,4
21,4,40,3
7,4,39,6
9,197,90,3
38,102,270,9
7,263,71,20
12,9,117,2
11,102,150,6
12,164,245,12
12,89,157,3
8,0,124,40
18,3,85,6
149,59,144,10
12,162,79,8
37,893,210,19
12,56,140,57
9,7,65,5
9,92,157,6
15,153,154,2
8,11,58,6
8,11,66,2
9,10,113,2
161,5,161,8
13,87,146,2
12,7,136,8
14,86,199,3
8,114,178,5
9,94,182,2
15,10,74,5
11,7,66,16
37,812,120,53
8,16,118,3
36,493,170,9
22,169,183,11
52,317,144,4
9,129,121,2
9,130,207,5
18,72,135,2
12,140,65,10
38,470,210,7
9,138,102,5
8,73,186,61
10,88,158,2
15,7,49,9
7,6,28,18
8,10,80,4
52,612,162,10
8,154,154,2
53,113,127,3
10,75,157,4
37,635,159,10
12,148,111,51
10,11,46,7
21,127,96,4
15,23,146,30
8,7,208,5
7,0,124,24
18,4,130,5
8,8,193,6
12,7,221,2
7,12,207,2
11,9,86,2
7,2,32,8
9,5,89,6
8,2,43,8
16,129,173,3
8,6,115,3
8,5,96,3
14,151,134,3
12,5,117,2
99,14,205,6
7,0,163,5
18,108,193,2
9,7,105,50
11,14,185,4
9,108,238,13
12,5,23,7
7,263,100,2
22,139,223,2
11,233,160,11
23,3,35,6
7,16,123,3
100,329,190,3
37,1120,173,6
9,108,162,68
10,148,140,36
53,0,80,9
33,5,57,5
11,10,74,3
17,57,204,3
7,100,171,71
9,1,87,10
57,181,115,3
8,9,187,7
12,1,72,6
8,168,107,6
9,6,146,6
11,13,147,2
8,33,202,3
11,149,215,4
12,91,178,4
9,13,33,12
12,147,101,52
52,87,127,65
9,6,83,43
11,9,59,6
37,727,190,62
52,412,157,16
9,3,89,3
16,118,194,2
165,157,157,3
20,355,191,57
12,162,153,3
8,7,140,2
9,80,130,2
